timestamp,session_id,source_ip,method,path,status,user_agent,category,repetitive_path_count
2026-05-28T08:02:33.055000,attack_performance_issue_0dfddd,10.5.116.232,GET,/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a/api/search?q=a,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,performance_issue,0
2026-05-28T08:02:51.543000,attack_invalid_item_value_63664a,10.5.104.165,GET,/api/order?qty=-999,200,python-requests/2.31.0,invalid_item_value,0
2026-05-28T08:02:00.155000,attack_ssrf_da7fc5,10.1.93.128,GET,/api/proxy?target=http://localhost:6379,200,Go-http-client/2.0,ssrf,0
2026-05-28T09:35:25.519000,malicious_scraper_2551dc,10.4.224.228,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,0
2026-05-28T09:35:29.609000,malicious_scraper_2551dc,10.3.53.170,GET,/api/items/2,200,python-requests/2.31.0,malicious_crawler,0
2026-05-28T08:00:12.609000,attack_xss_595382,10.5.230.106,GET,/api/feedback?msg=<iframe src=javascript:alert(1)>,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,xss,0
2026-05-28T08:01:11.556000,attack_command_injection_95d0ce,10.4.96.181,GET,/api/ping?host=127.0.0.1;id,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,command_injection,0
2026-05-28T08:01:37.122000,attack_command_injection_77ce0e,10.3.4.134,GET,/api/exec?cmd=cat /etc/passwd,200,Go-http-client/2.0,command_injection,0
2026-05-28T08:01:10.617000,attack_csrf_f3b70a,10.2.203.128,GET,/api/change-password?new=evil123,200,python-requests/2.31.0,csrf,0
2026-05-28T09:35:38.696000,malicious_credential_stuffer_d6f267,10.3.247.185,POST,/api/login,401,curl/7.88.1,malicious_crawler,0
2026-05-28T08:01:00.536000,attack_sensitive_data_leakage_a34f68,10.1.251.114,GET,/api/debug/env,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,sensitive_data_leakage,0
2026-05-28T08:18:10.997000,malicious_scraper_e97822,10.0.246.243,GET,/api/items/3,200,curl/7.88.1,malicious_crawler,0
2026-05-28T08:00:47.552000,attack_sensitive_data_leakage_ecad61,10.4.86.55,GET,/api/actuator/health,200,python-requests/2.31.0,sensitive_data_leakage,0
2026-05-28T08:53:23.150000,malicious_scraper_52feac,10.4.3.76,GET,/api/comments?page=3,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T08:02:03.591000,attack_invalid_item_value_a8fa50,10.4.128.98,GET,/api/rating?score=999,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,invalid_item_value,0
2026-05-28T08:58:16.694375,normal_ba7e9e,192.168.10.112,GET,/api/search?q=laptop,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T08:00:51.542000,attack_sensitive_data_leakage_6e8152,10.5.196.200,GET,/api/.env,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,sensitive_data_leakage,0
2026-05-28T09:09:28.564000,malicious_ddos_tool_a83081,10.0.7.94,GET,/api/search?q=laptop,200,python-requests/2.31.0,malicious_crawler,0
2026-05-28T08:01:15.010000,attack_command_injection_1b6a06,10.4.185.200,GET,/api/run?command=ls -la,200,python-requests/2.31.0,command_injection,0
2026-05-28T08:01:48.007000,attack_performance_issue_5bfa16,10.2.66.166,GET,/api/export?format=csv&rows=999999,200,curl/7.88.1,performance_issue,0
2026-05-28T08:01:11.605000,attack_command_injection_81d67f,10.2.2.114,GET,/api/run?command=ls -la,200,curl/7.88.1,command_injection,0
2026-05-28T08:02:20.007000,attack_performance_issue_d01cf8,10.4.90.35,GET,/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0/api/comments?sort=0,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,performance_issue,0
2026-05-28T08:00:26.143000,attack_directory_traversal_571696,10.2.55.65,GET,/api/export?file=....//....//etc/hosts,200,Go-http-client/2.0,directory_traversal,0
2026-05-28T08:54:04.050000,malicious_ddos_tool_075d5f,10.3.36.51,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,0
2026-05-28T09:10:45.519000,malicious_ddos_tool_a5101d,10.3.99.244,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T09:24:53.044000,malicious_distributed_scraper_089acf,10.1.10.30,GET,/api/items/2,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T09:42:30.766000,malicious_credential_stuffer_3c426e,10.0.109.198,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,0
2026-05-28T08:00:20.525000,attack_xss_bc2c3d,10.4.119.231,GET,/api/feedback?msg=<iframe src=javascript:alert(1)>,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,xss,0
2026-05-28T09:13:32.484000,malicious_distributed_scraper_806139,10.0.9.89,GET,/api/payments,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T08:02:23.504000,attack_invalid_item_value_31b362,10.1.192.179,GET,/api/price?amount=0,200,python-requests/2.31.0,invalid_item_value,0
2026-05-28T08:51:50.223000,malicious_scraper_983461,10.5.205.183,GET,/api/users/export,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T08:02:02.128000,attack_invalid_item_value_22825b,10.1.173.24,GET,/api/items/abc!@#,200,curl/7.88.1,invalid_item_value,0
2026-05-28T08:00:23.698000,attack_xss_2090df,10.5.98.108,GET,/api/search?q=<script>alert(1)</script>,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,xss,0
2026-05-28T08:14:44.990000,malicious_scraper_d74e15,10.1.221.5,GET,/api/items/2,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T09:26:40.369000,malicious_ddos_tool_d6c844,10.0.19.181,GET,/api/products,200,curl/7.88.1,malicious_crawler,0
2026-05-28T08:01:17.525000,attack_command_injection_98dd96,10.3.233.118,GET,/api/convert?file=$(id),200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,command_injection,0
2026-05-28T08:01:36.520000,attack_command_injection_737e72,10.3.235.44,GET,/api/run?command=ls -la,200,python-requests/2.31.0,command_injection,0
2026-05-28T08:00:28.528000,attack_xss_19131e,10.5.244.26,GET,/api/comments?text=<script>document.cookie</script>,200,Go-http-client/2.0,xss,0
2026-05-28T08:01:26.008000,attack_ssrf_d422ba,10.2.79.82,GET,/api/import?source=file:///etc/passwd,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,ssrf,0
2026-05-28T08:02:06.115000,attack_performance_issue_517deb,10.1.221.229,GET,/api/products?page=1000000,200,python-requests/2.31.0,performance_issue,0
2026-05-28T09:51:59.387000,malicious_distributed_scraper_68bfb9,10.2.9.190,GET,/api/users/export,200,curl/7.88.1,distributed_crawler,0
2026-05-28T09:00:02.601645,normal_fd7f3c,192.168.2.114,GET,/api/items/2,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T08:01:03.590000,attack_ssrf_d247a8,10.1.133.133,GET,/api/proxy?target=http://localhost:6379,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,ssrf,0
2026-05-28T08:36:36.085416,legit_3a5073,8.8.10.167,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-28T09:06:31.250000,malicious_ddos_tool_98ed1e,10.4.115.84,GET,/api/login,401,Go-http-client/2.0,malicious_crawler,0
2026-05-28T08:48:22.274000,malicious_crowdsourced_2056fd,66.180.37.87,GET,/api/items/15,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,crowdsourced_crawler,0
2026-05-28T08:02:24.077000,attack_invalid_item_value_035a95,10.1.122.134,GET,/api/products?id=-1,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,invalid_item_value,0
2026-05-28T09:58:14.662813,normal_1e68b0,192.168.3.159,GET,/api/products,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T08:01:46.162000,attack_ssrf_d2fa6c,10.2.176.141,GET,/api/import?source=file:///etc/passwd,200,curl/7.88.1,ssrf,0
2026-05-28T08:37:54.039438,normal_6c2969,192.168.2.20,GET,/api/search?q=laptop,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-28T09:52:58.409890,legit_3efe6a,8.8.1.113,GET,/api/comments,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-28T09:24:55.075000,malicious_distributed_scraper_1fbffd,10.1.7.62,GET,/api/cart,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T09:20:18.491000,malicious_scraper_3009d7,10.1.4.3,GET,/api/product,200,python-requests/2.31.0,malicious_crawler,0
2026-05-28T08:58:39.047343,legit_32419b,8.8.4.67,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-28T09:06:21.912000,malicious_ddos_tool_e81022,10.1.232.40,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T08:01:19.562000,attack_command_injection_8439ae,10.2.180.87,GET,/api/ping?host=127.0.0.1;id,200,python-requests/2.31.0,command_injection,0
2026-05-28T09:24:15.035000,malicious_ddos_tool_9126ca,10.4.168.120,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,0
2026-05-28T09:42:34.300000,malicious_credential_stuffer_3c426e,10.0.254.32,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,0
2026-05-28T09:40:02.528000,malicious_credential_stuffer_bb31dd,10.2.198.18,POST,/api/login,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T08:04:28.872334,normal_50c47c,192.168.7.192,GET,/api/cart,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T09:24:13.254000,malicious_ddos_tool_9126ca,10.1.144.10,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,0
2026-05-28T08:02:01.587000,attack_invalid_item_value_98f462,10.1.104.231,GET,/api/products?id=-1,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,invalid_item_value,0
2026-05-28T08:00:15.138000,attack_sql_injection_e4f8a8,10.3.124.25,POST,/api/login?user=admin'--,200,python-requests/2.31.0,sql_injection,0
2026-05-28T08:05:01.408479,normal_20c22d,192.168.5.141,GET,/api/search?q=laptop,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T09:56:21.391000,malicious_ddos_tool_3f5223,10.5.34.112,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,0
2026-05-28T09:59:36.989000,malicious_credential_stuffer_1e6126,10.2.14.201,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,0
2026-05-28T09:13:35.587000,malicious_distributed_scraper_625dba,10.0.8.216,GET,/api/items/2,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T08:01:42.020000,attack_ssrf_c062b9,10.1.239.153,GET,/api/fetch?url=http://169.254.169.254/latest/meta-data/,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,ssrf,0
